課程代碼,開課班級,課程名稱,課程英文名稱,上課時間,上課教室,修別,上課時數,學分數,選課人數,上課老師,人數限制,開放外系,課程中文介紹,課程英文介紹,課程目標,出席率及學習態度,小組（個人）討論與報告,期中考,期末考,期中預警
D2328,護理五甲,週會/班會 (學年),,星期三第７、８節,T301,必,2,0,49,曾月霞,23 ~ 60,否,,,,0%,0%,0%,0%,否
D2339,護理五甲,專業問題研討,professional issue in nursing,星期五第３、４節,T301,必,2,2,47,陳筱瑀,23 ~ 60,否,本課程主要在協助學生綜觀當前護理專業的大環境、中環境與小環境的生態關係，探討護理人力供需、職業風險與法律、正向職業環境、提昇畢業生就業能力、進階制度與護理專業團體對護理專業的影響，確認專業內與專業外的問題，使學生對護理專業與個人的關係有更深入的認識，協助學生定位自己在個人和專業發展的角色。,"The purpose of this course is to help students to understand that nursing profession develops the relation with social environment, probe into ethics, law, medical environment to the influence that is attended to make students understand deeply the relationship between nursing profession and self. Furthermore, this course can help students to orient one's own role in individual and professional development.","1.	分析護理專業問題與發展的趨勢。(Ⅳ)
2.	體認護理專業本質與相關工作的特質與發展。(Ⅶ)
3.	探究相關護理法律規定與倫理規範。(Ⅵ)
4.	探究護理人力供需、職業風險及正向職業環境。(Ⅳ)
5.	闡釋護理專業團體對於護理專業的影響。(Ⅳ)",10%,20%,30%,40%,否
D2339,護理五甲,專業問題研討,professional issue in nursing,星期五第３、４節,T301,必,2,2,47,林麗英,23 ~ 60,否,本課程主要在協助學生綜觀當前護理專業的大環境、中環境與小環境的生態關係，探討護理人力供需、職業風險與法律、正向職業環境、提昇畢業生就業能力、進階制度與護理專業團體對護理專業的影響，確認專業內與專業外的問題，使學生對護理專業與個人的關係有更深入的認識，協助學生定位自己在個人和專業發展的角色。,"The purpose of this course  is to help students to understand that nursing profession develops the relation with social environment, probe into ethics, law, medical environment to the influence that is attended to make students understand deeply the relationship between nursing profession and self. Furthermore, this course can help students to orient one's own role in individual and professional development.","1.	分析護理專業問題與發展的趨勢。(Ⅳ)
2.	體認護理專業本質與相關工作的特質與發展。(Ⅶ)
3.	探究相關護理法律規定與倫理規範。(Ⅵ)
4.	探究護理人力供需、職業風險及正向職業環境。(Ⅳ)
5.	闡釋護理專業團體對於護理專業的影響。(Ⅳ)
 

註：Ⅰ一般臨床護理技能；Ⅱ基礎生物醫學科學；Ⅲ溝通與合作；Ⅳ批判性思考；Ⅴ關愛；Ⅵ倫理素養；Ⅶ克盡職責；Ⅷ終生學習。",10%,20%,30%,40%,否
D2340,護理五甲,護理行政概論,Introduction to Nursing Administration,星期五第１、２節,T301,必,2,2,46,饒瑞玉,23 ~ 60,否,本課程旨在協助學生了解護理行政、管理、領導之基本概論及技巧，課程設計依管理五步驟進行，內容包括：規劃、組織、人員管理、領導和控制等,"The content includes an introduction to nursing administration and various periods, the school's nursing administration theory, planning and decision making, organization, human resource management, and leadership, control, quality management, and ethical and legal considerations for nursing executive leaders.","1.說明與護理行政、管理及領導的有關理論及概念
2.分析組織理念、核心價值對領導及決策的影響
3.分析護理單位品質及行政管理之現況及問題
4.運用行政、管理及領導技巧，嘗試解決護理單位之問題
5.展現有效的時間管理技巧",50%,30%,10%,10%,否
D2340,護理五甲,護理行政概論,Introduction to Nursing Administration,星期五第１、２節,T301,必,2,2,46,吳佳錚,23 ~ 60,否,本課程旨在協助學生了解護理行政、管理、領導之基本概論及技巧，課程設計依管理五步驟進行，內容包括：規劃、組織、人員管理、領導和控制等,"The content includes an introduction to nursing administration and various periods, the school's nursing administration theory, planning and decision making, organization, human resource management, and leadership, control, quality management, and ethical and legal considerations for nursing executive leaders.",1.說明與護理行政、管理及領導的有關理論及概念 2.分析組織理念、核心價值對領導及決策的影響 3.分析護理單位品質及行政管理之現況及問題 4.運用行政、管理及領導技巧，嘗試解決護理單位之問題 5.展現有效的時間管理技巧,50%,30%,10%,10%,否
D2341,護理五甲,護理英文會話,English Conversation for Nurses and Medical Professional,星期四第５、６節,T301,必,2,2,50,陳芷如,23 ~ 60,否,"This course aims to prepare nursing professionals for working in an English-required environment. To enhance students’language skills, various approaches are taken in classes, with listening, speaking, reading, writing, and culture-related exercises. This course helps students to gain confidence for facing various situations at work. This course also can help students with essential nursing knowledge and effective English skills for working in a global world.","This course aims to prepare nursing professionals for working in an English-required environment. To enhance students’language skills, various approaches are taken in classes, with listening, speaking, reading, writing, and culture-related exercises. This course helps students to gain confidence for facing various situations at work. This course also can help students with essential nursing knowledge and effective English skills for working in a global world.","學生能
1. 熟記醫學護理常見字彙且能正確發音。(Ⅷ)
2. 應用英文文法原則寫出護理工作情境所適用的句型。(Ⅲ)
3. 以英文進行護理工作情境下的溝通。(Ⅲ)

註：Ⅰ一般臨床護理技能；Ⅱ基礎生物醫學科學；Ⅲ溝通與合作；Ⅳ批判性思考；Ⅴ關愛；Ⅵ倫理素養；Ⅶ克盡職責；Ⅷ終身學習。",20%,20%,30%,30%,否
D2371,護理五甲,"急診醫學概論
(合併至 護理五丁)",Emergency Medicine,星期二第１、２節,T211,選,2,2,0,張耀田,23 ~ 70,否,急診醫學是新興的醫學，本課程為全方位的學科，整合解剖學、生理學、病理學、藥物學、身體評估，銜接臨床急症，含蓋老人急症、旅遊及環境急症、毒物急症、創傷，以及災難醫學和大量傷患檢傷分類之介紹。而課程安排有2010最新版高級心臟救命術(ACLS)及急診創傷訓練課程(ETTC)的急救標準作業流程之介紹，尤其目前衛生署推動急重症急救責任醫院分級的制度，期盼讓急性冠狀動脈症候群、急性中風、創傷之病患可以得到最好的處置，減少併發症，提高治癒率，降低死亡率的目標之刻，因此本課程在護理教育的養成訓練中，將增進學生在進入臨床之前奠定對傷病患緊急處置能力的良好基礎。,"This course aims to assist students with severe disease emergency first-aid procedures and critical ill diseases approach and  integrating knowledge with anatomy, physiology , pathophysiology, pharmacology, physical examination skills. 
This lecture includes ACLS guideline,ETTC guideline , emergent critical systemic medical diseases introduction, environment illness, disaster, triage approach .","1 will be familiar with the basic life support, advanced cardiac life support ,ETTC guideline and operation of the process.

2 Will be able familiar with the  knowledge of emergent critical systemic medical diseases introduction, environment illness, disaster, triage approach .",10%,20%,30%,40%,是
D2373,護理五甲,"復健護理
(合併至 護理五丁)",Rehabilitation Nursing,星期四第７、８節,T311,選,2,2,0,廖惠娟,23 ~ 70,否,復健護理乃是要針對各種生理殘障者加以治療或訓練，使殘障者能將其剩餘肢體功能做最高限度之使用，以求生活之獨立，並發揮其生產力。本課程使護理系三年級學生能夠瞭解不同生理殘障者各機能障礙之基本評估及治療方法以及其復健護理之一般原則。,"Rehabilitation care is to deal with a variety of physical disability treatment or training, so that disabled people can use their remaining limb function to the maximum, in order to live independently, and to play its productivity. This course enables Nursing Year 3 students to understand the basic assessment and treatment of dysfunctions in different physical disabilities and the general principles of rehabilitation care.","1.認識復健護理發展概況與趨勢。
2.認識復健護理之理論與背景。
3.瞭解維持生命基本功能之復建護理(呼吸功能、體溫調節、進食與吞嚥、排尿、排便工能....)。
4.瞭解促進日常生活活動之復健護理",20%,40%,40%,0%,否
D2374,護理五甲,"實用微免及病理學
(合併至 護理五丁)","Essentials of Microbiology, Immunology and Pathology",星期四第３、４節,T211,選,2,2,0,盧冠霖,23 ~ 70,否,"實用微免及病理學課程設計是針對五專護理科畢業前受過完整護理專業實習,稍具有臨床知識及技能,本課程將以問題為導向,描述病人之症狀,各項檢查結果,讓學生討稐病人的目前狀況以提供必要的護理.","The teacher provide the signs, symptoms, chief complain and clinical investigations of patient for discussing to finding the clinical conditions of patient. The students should do right nursing process.","讓學生瞭解臨床上疾病產生的原理, 徵候,症狀,病人會有何種主訴,及臨床各種檢查的結果,進而能提出正確的護理過程.使學生畢業後進入臨床工作可以更能達到優良的護理品質",0%,0%,50%,50%,否
D2374,護理五甲,"實用微免及病理學
(合併至 護理五丁)","Essentials of Microbiology, Immunology and Pathology",星期四第３、４節,T211,選,2,2,0,賴宗鼎,23 ~ 70,否,"基礎醫學綜論(一)
基礎醫學(英語縮寫BMS)，屬於基礎學科，是現代醫學的基礎。基礎醫學是研究人的生命和疾病現象的本質及其規律的自然科學。其所研究的關於人體的健康與疾病的本質及其規律為其他所有應用醫學所遵循。
 
基礎醫學包括如下幾個內容：人體解剖學、組織學和胚胎學、生理學、生物化學、微生物與微生物學、寄生蟲學、免疫學、病理學、病理生理學、藥理學、毒理學、分子生物學和流行病學。","Medicine is the applied science or practice of the diagnosis, treatment, and prevention of disease.[1] It encompasses a variety of health care practices evolved to maintain and restore health by the prevention and treatment of illness in human beings.
 
Contemporary medicine applies health science, biomedical research, and medical technology to diagnose and treat injury and disease, typically through medication or surgery, but also through therapies as diverse as psychotherapy, external splints & traction, prostheses, biologics, ionizing radiation and others.",基礎醫學課程. 獨立思考. 全人照護. 社會服務,0%,30%,50%,20%,否
D2375,護理五甲,"實用解剖學
(合併至 護理五丁)",Practical Anatomy,星期三第５、６節,T211,選,2,2,0,王慈娟,23 ~ 70,否,以人體各系統單元為主軸，介紹各系統的解剖構造及生理功能，結合臨床病症探究其可能原因，加入相關考古試題之分析練習以強化學生對解剖學的了解。,Anatomy course provides an introduction to various systems in the human body. This class contains anatomical and physiological functions of each system and combines with common clinical symptoms to explore its possible causes. Analytical practices of sample questions of previous exams are also used to strengthen students’ knowledge of anatomy.,"1.藉由講述、人體實體圖片觀察，進而強化各系統相關構造之辨識、及各構造間相互關係之建立。
2.配合試題練習分析強化一般基礎醫學之知識能力。
3.與臨床病症結合強化其連結與實用。
4.蒐集整理資料整合所學與臨床運用相結合。",10%,30%,30%,30%,是
D2376,護理五甲,"實用藥理學
(合併至 護理五丁)",practical Pharmacology,星期四第１、２節,T211,選,2,2,0,楊宜真,23 ~ 70,否,本課程整合學生過去之基礎醫學及一般照護技能，藉由複習藥理學，提供五年級應屆畢業生統整藥理之學習機會，期使學生能通過護理師之證照考試。授課原則依考選部公告之護理師執照考命題大綱，內容有自主神經系統作用藥物、神經肌肉傳遞及藥物、中樞神經系統作用藥物、精神藥理學自體有效素及藥物、心臟血管作用藥物、作用在呼吸道及胃腸道的藥物、影響新陳代謝及內分泌功能的藥物、化學治療劑等各類藥物,"The course is intended to explore the multi-dimensions of pharmaceuticals including pharmaceutical effect, purpose, usage, side effect, and the matters needing attention.  It expects that students can learn a comprehensive understanding of clinical pharmacies.","1. 能統整藥理學之相關知識。
2. 輔導學生通過護理師之證照考試。
3. 能提高本校護理師證照考試之及格率。",10%,30%,20%,40%,否
D2377,護理五甲,"遺傳疾病
(合併至 護理五丁)",Genetic Disorders,星期五第５、６節,T303,選,2,2,0,簡淑,23 ~ 70,否,"分子生物科技發展及人類基因組計劃完成之下,目前許多人類疾病之致病基因漸趨知曉。對於一些先天性缺陷、慢性病與癌症疾病的基因與遺傳因素也可藉由婚前健康檢查、產前遺傳診斷、新生兒篩檢、優生健康檢查及遺傳諮詢等一系列措施, 預測發生及增進健康。本課程內容闡述包含遺傳學的基本概念、遺傳疾病的介紹、基因體醫學之應用及遺傳諮詢之概念。","Based on the molecular medicine development and human genome project, many diseases which caused by genetic or genomic aspects be well understood, especially those conditions present from birth related to gene mutation.  This course includes the basic concepts of genetics, the introduction of several chromosome abnormalities, genetic diseases, the application of prenatal diagnosis, newborn screening and gene testing issues with the general concept of genetic counseling.",(1)了解遺傳學之基本概念。(2)認識常見的遺傳疾病及遺傳模式。(3)了解遺傳學發展的現況、應用及相關倫理問題。(4)認識遺傳檢驗技術之應用與限制。(5)瞭解遺傳諮詢概念及醫學倫理。,40%,60%,0%,0%,是
D2378,護理五甲,"醫護倫理批判性思考
(合併至 護理五丁)",Nursing Ethics & critical thinking,星期二第５、６節,T311,選,2,2,0,林靜娟,23 ~ 70,否,本課程之目的以培養護理科五年級學生對生命科學、醫療保健、與科技發展所涉及之人與人、人與物、人與自然環境間之倫理議題有所認識與關懷，從而培養如何運用倫理內涵，執行相關護理抉擇及批判思考能力。課程涵括：生命倫理的意涵及其重要性、影響護理抉擇之相關因素、護理倫理決策過程及困難、護理專業人員面臨病人照護及治療過程之倫理爭議與困境之相關議題。,,"一、知識層面
1.	認識生命倫理的意涵及其重要性。(Ⅳ、Ⅷ)
2.	認識護理業務情境中，生物醫學倫理學之倫理理論、原則及相關法規。(Ⅳ、Ⅷ)
3.	認知醫護人員在臨床上常見之倫理議題。(Ⅳ、Ⅷ)
二、情意層面
1.	瞭解人類主體生命及倫理並對人類主體生命尊重與關懷。（Ⅳ、Ⅵ、Ⅶ）
2.	抱持積極樂觀的生命態度與其他不同種族、文化的人類互動尊重。（Ⅳ、Ⅵ）
3.	對人本關懷弱勢群體及他者生命的權益。（Ⅳ、Ⅵ） 
三、技能層面
1.	分析臨床各科護理業務中常見的倫理困境及其解決過程。（Ⅳ、Ⅵ、Ⅶ）
2.	透過小組討論運用邏輯思考及判斷能力以解決日常生活發生的倫理困境事件。（Ⅲ、Ⅳ、Ⅵ、Ⅶ、Ⅷ）",20%,30%,20%,30%,是
D2379,護理五甲,"護理英文主題閱讀
(合併至 護理五丁)",nursing english theme reading,星期二第７、８節,T311,選,2,2,0,劉千琪,23 ~ 70,否,本課程之目的在引導護理科五年級學生閱讀及統整醫護相關英文文獻，包括：綜論文章、個案報告、護理研究、實證護理等。課程設計透過對英文文獻找、讀、寫之過程，讓學生熟悉文獻收集方法及寫作格式內容，增強學對英文文獻寫作技巧與認知，培養學生學習統整與判讀各類醫學專業文章能力，進而提升學生對英文文獻閱讀動機和理解能力。課程內容包括文獻查證、各類型護理研究文獻簡介及讀書報告撰寫內涵簡介 (包含標題、作者、摘要、前言、材料與方法、結果與討論、結論、參考文獻)。最終以培養學生之批判性思考及終身學習之能力。,The purpose of this course is to guide the fifth year students of the Nursing Department to read and integrate medical related English literature.,"1.認識各類型護理研究文獻之寫作格式及內容。(Ⅳ、Ⅷ)
2.說明各式醫護相關的英文文獻的寫作重點。(Ⅳ、Ⅷ)
3.能運用各種資訊資源實際查詢適用文獻。(Ⅳ、Ⅶ、Ⅷ)
4.能熟悉各類英文文獻閱讀技巧。(Ⅳ、Ⅶ、Ⅷ)
5.能統整多篇英文文獻並完成一份自訂主題的讀書報告。(Ⅰ、Ⅱ、Ⅳ、Ⅶ、Ⅷ)
6.從學習過程中省思自己在護理專業的成長。（Ⅳ，Ⅷ）
7.能展現自動自發學習態度。（Ⅳ，Ⅷ）",20%,30%,20%,30%,否
D2380,護理五甲,"護理創新發明
(合併至 護理五丁)",Nursing innovation and creaction,星期二第３、４節,T211,選,2,2,0,林靜娟,23 ~ 70,否,本課程之目的在引導及激發學生創意思考潛能。鼓勵學生發揮巧思於創新及改進臨床護理實務實作設計(包括：護理技術、用品或照護指引、流程、方法)，於過程中需結合溝通、批判性思考、終身學習等核心能力。最終以培養學生之問題解決能力為目標。,"This curriculum is designed to guide and inspire students creative potential . Encourage students to develop their ingenuity in innovation and improvement of nursing lab design( includeing of clinical nursing practicing skills , nursing practicing supplies or care guidelines, process and method ) . During the learning process, students need a combination of communication, critical thinking and lifelong learning core capabilities. Abilities to stimulate students ' lifelong learning in order to enhance the effectiveness of teaching and learning. Final goal is to train students' abilities of problem solving.","一、知識層面
1.了解並說出護理創新、發明及專利的概念。(Ⅳ、Ⅷ)
2.了解護理創新的過程內容及概念。(Ⅳ、Ⅷ)
二、技能層面
3.能運用各種資訊資源實際查詢適用文獻。(Ⅳ、Ⅶ、Ⅷ)
4.能完成一份自訂主題之創新或改良設計的報告。(Ⅰ、Ⅱ、Ⅳ、Ⅶ、Ⅷ)
三、情意層面
5.能參與小組討論活動，表達自我與其他小組成員間對主題製做想法之異同(Ⅲ、Ⅳ、Ⅶ、Ⅷ)
6.能有效率的完成份內工作。(Ⅳ、Ⅶ)
7.從學習過程中省思自己在護理專業的成長。（Ⅳ，Ⅷ）
8.能展現自動自發學習態度。（Ⅳ，Ⅷ）",20%,30%,30%,20%,否
D2342,護理五乙,週會/班會 (學年),,星期三第７、８節,T302,必,2,0,51,洪慧娟,23 ~ 60,否,,,,0%,0%,0%,0%,否
D2353,護理五乙,專業問題研討,professional issue in nursing,星期五第１、２節,T302,必,2,2,51,陳筱瑀,23 ~ 60,否,本課程主要在協助學生綜觀當前護理專業的大環境、中環境與小環境的生態關係，探討護理人力供需、職業風險與法律、正向職業環境、提昇畢業生就業能力、進階制度與護理專業團體對護理專業的影響，確認專業內與專業外的問題，使學生對護理專業與個人的關係有更深入的認識，協助學生定位自己在個人和專業發展的角色。,"The purpose of this course is to help students to understand that nursing profession develops the relation with social environment, probe into ethics, law, medical environment to the influence that is attended to make students understand deeply the relationship between nursing profession and self. Furthermore, this course can help students to orient one's own role in individual and professional development.","1.	分析護理專業問題與發展的趨勢。(Ⅳ)
2.	體認護理專業本質與相關工作的特質與發展。(Ⅶ)
3.	探究相關護理法律規定與倫理規範。(Ⅵ)
4.	探究護理人力供需、職業風險及正向職業環境。(Ⅳ)
5.	闡釋護理專業團體對於護理專業的影響。(Ⅳ)",10%,20%,30%,40%,否
D2353,護理五乙,專業問題研討,professional issue in nursing,星期五第１、２節,T302,必,2,2,51,林麗英,23 ~ 60,否,本課程主要在協助學生綜觀當前護理專業的大環境、中環境與小環境的生態關係，探討護理人力供需、職業風險與法律、正向職業環境、提昇畢業生就業能力、進階制度與護理專業團體對護理專業的影響，確認專業內與專業外的問題，使學生對護理專業與個人的關係有更深入的認識，協助學生定位自己在個人和專業發展的角色。,"The purpose of this course  is to help students to understand that nursing profession develops the relation with social environment, probe into ethics, law, medical environment to the influence that is attended to make students understand deeply the relationship between nursing profession and self. Furthermore, this course can help students to orient one's own role in individual and professional development.","1.	分析護理專業問題與發展的趨勢。(Ⅳ)
2.	體認護理專業本質與相關工作的特質與發展。(Ⅶ)
3.	探究相關護理法律規定與倫理規範。(Ⅵ)
4.	探究護理人力供需、職業風險及正向職業環境。(Ⅳ)
5.	闡釋護理專業團體對於護理專業的影響。(Ⅳ)
 

註：Ⅰ一般臨床護理技能；Ⅱ基礎生物醫學科學；Ⅲ溝通與合作；Ⅳ批判性思考；Ⅴ關愛；Ⅵ倫理素養；Ⅶ克盡職責；Ⅷ終生學習。",10%,20%,30%,40%,否
D2354,護理五乙,護理行政概論,Introduction to Nursing Administration,星期五第３、４節,T302,必,2,2,50,饒瑞玉,23 ~ 60,否,本課程旨在協助學生了解護理行政、管理、領導之基本概論及技巧，課程設計依管理五步驟進行，內容包括：規劃、組織、人員管理、領導和控制等,"The content includes an introduction to nursing administration and various periods, the school's nursing administration theory, planning and decision making, organization, human resource management, and leadership, control, quality management, and ethical and legal considerations for nursing executive leaders.","1.舉例說明與護理行政、管理及領導的有關理論及概念
2.分析組織理念、核心價值對領導及決策的影響
3.分析護理單位品質及行政管理之現況及問題
4.運用行政、管理及領導技巧，嘗試解決護理單位之問題
5.展現有效的時間管理技巧",50%,30%,10%,10%,否
D2354,護理五乙,護理行政概論,Introduction to Nursing Administration,星期五第３、４節,T302,必,2,2,50,吳佳錚,23 ~ 60,否,本課程旨在協助學生了解護理行政、管理、領導之基本概論及技巧，課程設計依管理五步驟進行，內容包括：規劃、組織、人員管理、領導和控制等,"The content includes an introduction to nursing administration and various periods, the school's nursing administration theory, planning and decision making, organization, human resource management, and leadership, control, quality management, and ethical and legal considerations for nursing executive leaders.",1.說明與護理行政、管理及領導的有關理論及概念 2.分析組織理念、核心價值對領導及決策的影響 3.分析護理單位品質及行政管理之現況及問題 4.運用行政、管理及領導技巧，嘗試解決護理單位之問題 5.展現有效的時間管理技巧,50%,30%,10%,10%,否
